"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a08i00000198uIvAAI","005i0000001QIixAAG","false","DS DATA - 1534886","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Repeats certain acts over and over;  compulsions","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","66.0","DS_CBCL_B","","","CBO66","","DS_CBCL_6_18","5.0","V","false","","Repeats acts","","6_18","","","","","","",""
"a08i00000198uIwAAI","005i0000001QIixAAG","false","DS DATA - 1534887","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Runs away from home","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","67.0","DS_CBCL_B","","","CBO67","","DS_CBCL_6_18","7.0","VII","false","","Runs away","","6_18","","","","","","",""
"a08i00000198uIxAAI","005i0000001QIixAAG","false","DS DATA - 1534888","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Screams a lot","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","68.0","DS_CBCL_B","","","CBO68","","DS_CBCL_6_18","8.0","VIII","false","","Screams a lot","","6_18","","","","","","",""
"a08i00000198uIyAAI","005i0000001QIixAAG","false","DS DATA - 1534889","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Self-conscious or easily embarrassed","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","71.0","DS_CBCL_B","","","CBO71","","DS_CBCL_6_18","1.0","I","false","","Self-conscious","","6_18","","","","","","",""
"a08i00000198uIzAAI","005i0000001QIixAAG","false","DS DATA - 1534890","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Sleeps less than most kids","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","76.0","DS_CBCL_B","","","CBO76","","DS_CBCL_6_18","5.0","V","false","","Sleeps less","","6_18","","","","","","",""
"a08i00000198uJ0AAI","005i0000001QIixAAG","false","DS DATA - 1534891","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Stares blankly","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","80.0","DS_CBCL_B","","","CBO80","","DS_CBCL_6_18","6.0","VI","false","","Stares","","6_18","","","","","","",""
"a08i00000198uJ1AAI","005i0000001QIixAAG","false","DS DATA - 1534892","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Steals at home","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","81.0","DS_CBCL_B","","","CBO81","","DS_CBCL_6_18","7.0","VII","false","","Steals at home","","6_18","","","","","","",""
"a08i00000198uJ2AAI","005i0000001QIixAAG","false","DS DATA - 1534893","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Strange ideas","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","85.0","DS_CBCL_B","","","CBO85","","DS_CBCL_6_18","5.0","V","false","","Strange ideas","","6_18","","","","","","",""
"a08i00000198uJ3AAI","005i0000001QIixAAG","false","DS DATA - 1534894","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Suspicious","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","89.0","DS_CBCL_B","","","CBO89","","DS_CBCL_6_18","8.0","VIII","false","","Suspicious","","6_18","","","","","","",""
"a08i00000198uJ4AAI","005i0000001QIixAAG","false","DS DATA - 1534895","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Swearing or obscene language","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","90.0","DS_CBCL_B","","","CBO90","","DS_CBCL_6_18","7.0","VII","false","","Swearing","","6_18","","","","","","",""
"a08i00000198uJ5AAI","005i0000001QIixAAG","false","DS DATA - 1534896","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Talks about killing self","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","91.0","DS_CBCL_B","","","CBO91","","DS_CBCL_6_18","1.0","I","false","","Talks of suicide","","6_18","","","","","","",""
"a08i00000198uJ6AAI","005i0000001QIixAAG","false","DS DATA - 1534897","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Talks or walks in sleep","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","92.0","DS_CBCL_B","","","CBO92","","DS_CBCL_6_18","5.0","V","false","","Sleep talks/walks","","6_18","","","","","","",""
"a08i00000198uJ7AAI","005i0000001QIixAAG","false","DS DATA - 1534898","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Teases a lot","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","94.0","DS_CBCL_B","","","CBO94","","DS_CBCL_6_18","8.0","VIII","false","","Teases a lot","","6_18","","","","","","",""
"a08i00000198uJ8AAI","005i0000001QIixAAG","false","DS DATA - 1534899","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Temper tantrums or hot temper","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","95.0","DS_CBCL_B","","","CBO95","","DS_CBCL_6_18","8.0","VIII","false","","Temper","","6_18","","","","","","",""
"a08i00000198uJ9AAI","005i0000001QIixAAG","false","DS DATA - 1534900","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Thinks about sex too much","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","96.0","DS_CBCL_B","","","CBO96","","DS_CBCL_6_18","7.0","VII","false","","Thinks of sex too much","","6_18","","","","","","",""
"a08i00000198uJAAAY","005i0000001QIixAAG","false","DS DATA - 1534901","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Threatens people","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","97.0","DS_CBCL_B","","","CBO97","","DS_CBCL_6_18","8.0","VIII","false","","Threatens others","","6_18","","","","","","",""
"a08i00000198uJBAAY","005i0000001QIixAAG","false","DS DATA - 1534902","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Smokes, chews, or sniffs tobacco","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","99.0","DS_CBCL_B","","","CBO99","","DS_CBCL_6_18","7.0","VII","false","","Uses tobacco","","6_18","","","","","","",""
"a08i00000198uJCAAY","005i0000001QIixAAG","false","DS DATA - 1534903","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Trouble sleeping","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","100.0","DS_CBCL_B","","","CBO100","","DS_CBCL_6_18","5.0","V","false","","Trouble sleeping","","6_18","","","","","","",""
"a08i00000198uJDAAY","005i0000001QIixAAG","false","DS DATA - 1534904","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Underactive, slow moving, or lacks energy","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","102.0","DS_CBCL_B","","","CBO102","","DS_CBCL_6_18","2.0","II","false","","Lacks energy","","6_18","","","","","","",""
"a08i00000198uJEAAY","005i0000001QIixAAG","false","DS DATA - 1534905","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Unhappy, sad, or depressed","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","103.0","DS_CBCL_B","","","CBO103","","DS_CBCL_6_18","2.0","II","false","","Sad","","6_18","","","","","","",""
"a08i00000198uJFAAY","005i0000001QIixAAG","false","DS DATA - 1534906","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Unusually loud","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","104.0","DS_CBCL_B","","","CBO104","","DS_CBCL_6_18","8.0","VIII","false","","Loud","","6_18","","","","","","",""
"a08i00000198uJGAAY","005i0000001QIixAAG","false","DS DATA - 1534907","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Uses drugs for nonmedical purposes (DON'T include alcohol or tobacco)","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","105.0","DS_CBCL_B","","","CBO105","","DS_CBCL_6_18","7.0","VII","false","","Uses drugs","","6_18","","","","","","",""
"a08i00000198uJHAAY","005i0000001QIixAAG","false","DS DATA - 1534908","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Wishes to be of opposite sex","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","110.0","DS_CBCL_B","","","CBO110","","DS_CBCL_6_18","9.0","Other","false","","Wishes to be of opposite sex","","6_18","","","","","","",""
"a08i00000198uJIAAY","005i0000001QIixAAG","false","DS DATA - 1534909","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Withdrawn, doesn't get involved with others","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","111.0","DS_CBCL_B","","","CBO111","","DS_CBCL_6_18","2.0","II","false","","Withdrawn","","6_18","","","","","","",""
"a08i00000198uJJAAY","005i0000001QIixAAG","false","DS DATA - 1534910","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Please write in any problems your child has that were not listed above:","DS_CBCL_Form_Info","CBO113S","BASELINE","","DS_CBCL_6_18","false","","","","","113.0","DS_CBCL_B","","","CBO113","","DS_CBCL_6_18","9.0","Other","false","","Other problems","","6_18","","","","","","",""
"a08i00000198uJKAAY","005i0000001QIixAAG","false","DS DATA - 1534911","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Sudden changes in mood or feelings","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","87.0","DS_CBCL_B","","","CBO87","","DS_CBCL_6_18","8.0","VIII","false","","Mood changes","","6_18","","","","","","",""
"a08i00000198uJLAAY","005i0000001QIixAAG","false","DS DATA - 1534912","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Showing off or clowning","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","74.0","DS_CBCL_B","","","CBO74","","DS_CBCL_6_18","9.0","Other","false","","Shows off","","6_18","","","","","","",""
"a08i00000198uJMAAY","005i0000001QIixAAG","false","DS DATA - 1534913","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Plays with own sex parts in public","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","59.0","DS_CBCL_B","","","CBO59","","DS_CBCL_6_18","5.0","V","false","","Sex parts public","","6_18","","","","","","",""
"a08i00000198uJNAAY","005i0000001QIixAAG","false","DS DATA - 1534914","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Talks too much","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","93.0","DS_CBCL_B","","","CBO93","","DS_CBCL_6_18","9.0","Other","false","","Talks too much","","6_18","","","","","","",""
"a08i00000198uJOAAY","005i0000001QIixAAG","false","DS DATA - 1534915","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Speech problem","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","79.0","DS_CBCL_B","","","CBO79","","DS_CBCL_6_18","4.0","IV","false","","Speech prob.","","6_18","","","","","","",""
"a08i00000198uJPAAY","005i0000001QIixAAG","false","DS DATA - 1534916","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Wets self during the day","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","107.0","DS_CBCL_B","","","CBO107","","DS_CBCL_6_18","9.0","Other","false","","Wets self (day)","","6_18","","","","","","",""
"a08i00000198uJQAAY","005i0000001QIixAAG","false","DS DATA - 1534917","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Sees things that aren't there","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","70.0","DS_CBCL_B","","","CBO70","","DS_CBCL_6_18","5.0","V","false","","Sees things","","6_18","","","","","","",""
"a08i00000198uJRAAY","005i0000001QIixAAG","false","DS DATA - 1534918","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Wets the bed","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","108.0","DS_CBCL_B","","","CBO108","","DS_CBCL_6_18","9.0","Other","false","","Wets the bed","","6_18","","","","","","",""
"a08i00000198uJSAAY","005i0000001QIixAAG","false","DS DATA - 1534919","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Vandalism","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","106.0","DS_CBCL_B","","","CBO106","","DS_CBCL_6_18","7.0","VII","false","","Vandalism","","6_18","","","","","","",""
"a08i00000198uJTAAY","005i0000001QIixAAG","false","DS DATA - 1534920","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Steals outside the home","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","82.0","DS_CBCL_B","","","CBO82","","DS_CBCL_6_18","7.0","VII","false","","Steals outside home","","6_18","","","","","","",""
"a08i00000198uJUAAY","005i0000001QIixAAG","false","DS DATA - 1534921","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Secretive, keeps things to self","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","69.0","DS_CBCL_B","","","CBO69","","DS_CBCL_6_18","2.0","II","false","","Secretive","","6_18","","","","","","",""
"a08i00000198uJVAAY","005i0000001QIixAAG","false","DS DATA - 1534922","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Sulks a lot","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","88.0","DS_CBCL_B","","","CBO88","","DS_CBCL_6_18","8.0","VIII","false","","Sulks","","6_18","","","","","","",""
"a08i00000198uJWAAY","005i0000001QIixAAG","false","DS DATA - 1534923","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Prefers being with younger kids","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","64.0","DS_CBCL_B","","","CBO64","","DS_CBCL_6_18","4.0","IV","false","","Prefers younger kids","","6_18","","","","","","",""
"a08i00000198uJXAAY","005i0000001QIixAAG","false","DS DATA - 1534924","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Sets fires","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","72.0","DS_CBCL_B","","","CBO72","","DS_CBCL_6_18","7.0","VII","false","","Sets fires","","6_18","","","","","","",""
"a08i00000198uJYAAY","005i0000001QIixAAG","false","DS DATA - 1534925","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Too shy or timid","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","75.0","DS_CBCL_B","","","CBO75","","DS_CBCL_6_18","2.0","II","false","","Shy, timid","","6_18","","","","","","",""
"a08i00000198uJZAAY","005i0000001QIixAAG","false","DS DATA - 1534926","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Sleeps more than most kids during day and/or night","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","77.0","DS_CBCL_B","","","CBO77","","DS_CBCL_6_18","9.0","Other","false","","Sleeps more","","6_18","","","","","","",""
"a08i00000198uJaAAI","005i0000001QIixAAG","false","DS DATA - 1534927","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Inattentive or easily distracted","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","78.0","DS_CBCL_B","","","CBO78","","DS_CBCL_6_18","6.0","VI","false","","Inattentive","","6_18","","","","","","",""
"a08i00000198uJbAAI","005i0000001QIixAAG","false","DS DATA - 1534928","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Stores up too many things he/she doesn't need","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","83.0","DS_CBCL_B","","","CBO83","","DS_CBCL_6_18","5.0","V","false","","Stores things","","6_18","","","","","","",""
"a08i00000198uJcAAI","005i0000001QIixAAG","false","DS DATA - 1534929","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Strange behavior","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","84.0","DS_CBCL_B","","","CBO84","","DS_CBCL_6_18","5.0","V","false","","Strange behavior","","6_18","","","","","","",""
"a08i00000198uJdAAI","005i0000001QIixAAG","false","DS DATA - 1534930","2015-03-02T18:04:49.000Z","005i0000001QIixAAG","2015-09-06T23:26:26.000Z","005i0000001QIixAAG","2015-11-24T20:05:54.000Z","","","6_18","","","","Stubborn, sullen, or irritable","DS_CBCL_Form_Info","","BASELINE","","DS_CBCL_6_18","false","","","","","86.0","DS_CBCL_B","","","CBO86","","DS_CBCL_6_18","8.0","VIII","false","","Stubborn, sullen","","6_18","","","","","","",""
